Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,64.74129883,67.89879558,69.85140761,70.22124711,75.31430006,78.00162123,81.50166475,78.1217629,84.28949057,86.54125506,84.53006909,84.44032333,82.90312646,84.56037485,87.71909466,89.12538756,90.37569916,89.9400512,90.04764701,90.99951114,91.18471776,91.48231534,92.25932749,93.06511265,93.4097493,93.05094557,93.24914333,93.06636635,93.28377891,92.54228307,93.37973454,93.49551958,93.84993943,93.81874712,94.18936708,93.56842734,93.615074,93.56096241,
"Hong Kong SAR, China",HKG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,31,34,48,49,44,53,60,57,76,94,90,86,89,94,93,89,91,89,98,98,98,99,97,94,91,95,95,94,93,97,97,97,97,97,97,97,97,97,
Heavily indebted poor countries (HIPC),HPC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,22.1680671,24.62257095,26.86632554,25.50757009,29.79452467,36.78279237,39.69462849,45.41000844,49.39590225,53.35286285,46.9551305,46.54659571,48.45550537,54.69741777,53.33787772,54.21608206,52.69120161,50.77880032,50.49964091,54.47218785,54.95657293,57.32284302,61.08944724,63.35290111,66.018206,68.37199867,70.60141721,70.21326393,73.77616,75.96543761,75.88403374,76.19105021,75.09764698,74.53834508,76.75377246,76.12647597,77.61022213,
Croatia,HRV,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,90,90,90,92,92,91,91,92,93,94,95,95,96,96,95,96,98,95,96,96,95,94,94,93,90,89,
Haiti,HTI,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,3,6,8,21,26,23,59,31,31,35,39,44,48,49,50,52,53,54,55,55,56,57,57,58,59,60,62,63,64,65,65,65,53,53,53,53,
Hungary,HUN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
IBRD only,IBD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,46.75766769,44.86129765,55.12628658,66.45110215,70.94329417,77.74700144,72.96188346,73.89055138,74.45776606,75.25356701,78.34329547,78.13531117,75.4276128,75.01158933,76.13376175,76.21373669,77.2237237,76.11762262,77.45687975,79.36867118,80.72238829,83.19291019,83.59473946,85.27174074,87.56172182,88.86758389,90.08494459,89.97310267,89.44470382,89.23956372,89.96718299,90.25088609,90.29417347,
IDA & IBRD total,IBT,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,47.2826364,42.01945108,41.7492723,50.33213657,60.53039667,66.40049215,72.4755645,68.25804897,68.52307115,68.98912668,70.29445548,72.26810752,71.53918381,69.72985467,69.29589349,69.78284845,70.28967812,70.94328936,70.35106514,72.08557073,74.12391582,75.66532823,77.63881575,78.22251831,79.89412572,82.59081926,83.36567922,83.84558369,83.40830543,83.10576712,83.03092318,83.82530418,83.89514387,84.054898,
IDA total,IDA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,22.10132561,27.00258017,32.33246788,35.83449041,42.61117474,52.75589867,56.9409883,54.52627578,53.6675262,54.64821858,57.93717245,57.79603558,57.00675521,56.99580168,56.80398251,56.26536894,57.9054064,57.9541753,58.67026312,61.35429401,63.78817205,65.83899868,66.90232135,68.08888382,69.90559394,73.49380246,73.43449755,72.87190529,71.90838784,72.12155701,72.4025092,73.45968574,73.32744319,73.86284958,
IDA blend,IDB,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,27.02196917,34.20840658,40.34400548,45.14087453,50.79701193,57.30354328,56.75272217,57.98137634,54.9838863,52.78964477,53.15068479,53.48146558,51.73151222,52.53827031,54.33880261,52.43595204,52.35483924,52.34563628,51.82200676,53.84709861,55.51067656,56.21094586,57.90144382,56.38487136,62.40833457,66.37480538,64.2254034,62.27104979,61.69393071,63.5968944,64.82299453,64.94208472,64.73683911,64.13126697,
Indonesia,IDN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,6,13,26,45,48,51,54,58,61,65,68,66,63,79,77,77,77,76,76,72,74,76,77,79,76,76,74,78,80,82,81,75,75,76,75,
IDA only,IDX,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,17.10714715,19.12694493,19.43528787,23.26967044,28.49838126,31.31651642,38.60993565,50.52588714,57.03316552,52.83079995,52.99175195,55.58732347,60.33100864,59.93605411,59.58530192,59.18099393,58.00798646,58.10788173,60.56314274,60.63154279,61.91938169,64.89783859,67.68898796,70.39080344,71.16268483,73.73659698,73.5739345,77.02393856,78.05252022,78.21461928,77.03599724,76.41712123,76.22855076,77.75866005,77.65571594,78.75029558,
Isle of Man,IMN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,1,10,24,32,42,56,43,51,59,67,72,66,55,53,56,56,57,56,60,64,68,69,70,72,78,82,84,83,83,85,87,88,88,
Not classified,INX,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,10,10,63,65,66,68,78,78,78,78,78,78,77,77,77,77,77,79,73,73,78,81,84,86,87,89,90,90,92,92,92,93,93,92,92,
"Iran, Islamic Rep.",IRN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,39,48,55,38,38,62,55,55,83,79,85,84,96,96,97,95,99,95,99,99,99,96,99,99,96,94,99,97,98,99,99,99,98,98,99,99,99,99,
Iraq,IRQ,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,9,10,11,12,25,70,75,91,85,79,75,71,67,63,72,80,82,85,88,90,86,82,77,73,69,69,62,64,76,81,75,77,69,63,57,57,66,71,
Iceland,ISL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,81,96,96,95,97,99,99,99,99,99,99,98,99,99,99,96,94,91,88,91,93,93,90,95,95,96,92,93,94,90,91,90,93,91,92,
Israel,ISR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,81,83,88,85,85,85,88,88,86,88,91,94,94,92,92,93,96,97,94,94,95,95,95,96,97,94,96,97,98,97,96,97,96,98,97,98,97,98,
Italy,ITA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,43,50,50,50,50,50,55,57,55,70,74,77,81,84,86,87,88,90,90,90,91,90,90,90,87,85,89,92,
Jamaica,JAM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,12,15,60,64,36,62,68,71,74,77,63,80,82,90,96,88,88,82,88,85,86,78,86,84,87,76,88,88,89,88,93,94,92,91,95,95,
Jordan,JOR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,29,40,48,56,65,73,81,87,87,84,87,85,91,88,91,92,94,95,93,83,94,99,95,96,99,95,99,95,95,95,98,98,98,97,98,94,96,93,
Japan,JPN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,69,68,66,70,73,73,74,75,76,77,73,71,69,68,81,93,94,94,95,95,96,98,98,98,98,98,97,96,95,94,94,94,96,95,98,96,96,96,
Kazakhstan,KAZ,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,89,91,91,95,97,97,99,99,99,95,95,99,99,99,99,99,99,99,99,99,96,99,99,99,99,99,
Kenya,KEN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,55,63,65,69,72,75,78,81,84,84,84,83,81,79,90,76,78,77,78,72,73,69,77,80,90,88,86,87,93,94,95,96,96,89,
Kyrgyz Republic,KGZ,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,94,93,88,97,98,98,98,99,98,99,98,99,99,99,97,99,99,99,99,97,98,99,96,99,97,95,
Cambodia,KHM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,27,29,54,53,39,39,34,39,33,36,50,62,56,50,54,63,65,59,52,65,80,79,78,79,89,92,90,88,84,79,83,84,84,84,
Kiribati,KIR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,24,8,4,9,14,54,63,75,62,77,89,70,47,64,82,77,62,80,76,88,72,56,85,61,93,72,82,89,90,91,91,88,84,80,81,
St. Kitts and Nevis,KNA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,85,91,96,91,77,90,99,99,99,99,99,99,99,97,99,99,99,90,99,98,98,99,99,99,99,99,99,99,95,99,93,95,98,93,
"Korea, Rep.",KOR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,4,5,5,33,61,89,89,82,70,95,93,93,93,92,92,93,89,85,85,90,95,96,97,96,99,99,99,92,92,93,98,99,99,99,99,98,98,98,
Kuwait,KWT,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,48,71,79,80,88,91,93,95,97,98,66,75,85,95,98,98,99,95,99,96,99,99,97,97,97,99,99,99,99,99,98,99,99,99,94,93,99,99,
Latin America & Caribbean (excluding high income),LAC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,40.22262696,46.83915459,45.88625752,44.85213608,48.82201659,59.37780301,58.53762687,57.80535034,63.4915357,67.55348531,74.06247077,78.57990424,81.86011126,80.75627692,81.13678679,84.98177389,82.77674145,88.17288908,90.46597621,91.84224567,93.67771225,95.10908957,93.3935665,93.68974477,92.72757479,92.46225722,94.22781732,93.90945324,95.04282249,93.96383742,93.27742871,94.55096684,95.46358525,91.39253058,92.10176611,92.88233037,92.12954487,92.50901081,
Lao PDR,LAO,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,7,7,7,6,6,10,11,23,20,32,47,46,46,73,68,73,67,71,71,42,50,55,42,36,41,48,40,52,59,64,69,72,82,87,88,76,82,
Lebanon,LBN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,1,8,16,23,30,39,48,58,61,65,76,88,88,85,85,89,83,77,71,65,59,53,58,63,69,74,79,79,79,79,79,79,79,79,79,79,
Liberia,LBR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,69,63,58,52,47,41,62,63,71,76,83,65,71,80,74,58,64,80,87,
Libya,LBY,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,61,66,65,71,76,75,78,75,76,79,89,87,88,91,92,92,93,91,92,92,93,93,91,96,99,97,98,98,98,98,98,98,98,96,93,98,97,94,
St. Lucia,LCA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,43,36,60,68,91,81,83,91,82,97,75,94,92,94,95,95,90,95,88,89,98,90,95,94,94,94,99,99,95,91,99,99,99,97,99,87,
Latin America & Caribbean,LCN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,43.1398919,50.2533551,48.52317084,47.70474718,51.78107847,59.9330494,61.05868675,60.26415882,65.82587782,69.58543054,75.93393241,80.55404727,82.71153477,82.05872715,82.50891446,86.16659334,84.11398716,88.69778331,90.97952634,92.21708438,93.58405719,94.74869215,93.53836895,93.95697004,93.20876935,92.82700541,94.33532447,93.87901762,95.12679139,94.09746053,93.41910952,94.51020868,95.23451456,91.56652794,92.42403586,92.68832411,92.01978412,92.32240109,
Least developed countries: UN classification,LDC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,15.99965117,18.76507748,19.06175575,22.93211652,27.35576779,30.86934511,37.74750538,48.82299084,55.09949514,50.89549847,50.45364253,53.30761945,58.37352668,57.95213277,57.7317335,57.61903189,55.55891232,55.42943243,57.32766347,58.53730044,59.90085424,62.73084537,65.53295266,67.52629425,68.63346091,72.46628057,72.27210494,75.40818326,76.86312978,77.38958573,76.22878548,75.41805662,75.30514743,76.53975794,75.93197776,76.61380001,
Low income,LIC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,22.51654636,24.61332746,26.68458046,25.90842846,30.85905498,38.68541425,38.95956917,45.50571277,50.56849131,55.16757541,48.2429029,48.12229766,50.63217772,55.1991032,53.25306293,53.64977936,51.95143342,50.94170083,51.75660509,54.41505548,55.14780702,57.2215086,60.57633655,62.72779452,65.08196874,67.56029116,69.44549853,69.16726072,73.00005625,74.78570683,75.69894168,74.52787881,73.30882246,72.60827299,74.31747112,74.04714416,75.0695295,
Liechtenstein,LIE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,3,20,45,60,68,76,80,79,82,86,84,87,89,94,94,95,99,99,99,99,96,99,99,98,98,97,99,99,99,99,99,99,99,99,
Lower middle income,LMC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,16.39360385,24.92069121,34.30035674,42.13374456,52.5069243,60.9117907,55.41627484,59.26302251,63.31047929,67.31845092,69.48737536,67.75869349,63.17051612,62.48992667,63.07169749,63.35543132,64.09402996,63.32564628,65.93096249,69.09608982,71.28866473,71.78361887,72.3612425,74.40735326,77.82830418,78.9988454,79.42190381,78.9924738,79.48959427,79.56969492,80.4611756,80.75620734,81.14011059,
Low & middle income,LMY,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,46.35437815,41.49068467,41.07358967,49.75909574,60.1054589,66.19891207,72.27994819,67.98202994,68.32380372,68.75517538,70.00014325,71.90763048,71.08685092,69.25271894,68.86629705,69.41719633,70.01863546,70.75332315,70.13726344,71.86669834,73.91134568,75.47833821,77.47069538,78.08456248,79.74360816,82.4722409,83.26179319,83.74801063,83.320874,83.02157489,82.93257507,83.77473709,83.85242165,84.01459759,
Lesotho,LSO,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,49,49,51,53,63,73,76,78,79,79,80,81,81,82,82,83,82,80,79,77,74,70,78,85,84,83,82,81,80,84,88,92,91,90,90,90,90,90,
Late-demographic dividend,LTE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,68.49161685,70.87691268,75.25957623,61.28145595,72.24680926,86.83174497,88.72119026,93.64266819,90.12474654,86.40704337,83.42155172,79.16308708,83.96099286,85.61927928,87.02773678,86.85380206,88.07066984,88.73058987,89.56072251,89.30645294,89.14420575,90.11988268,90.38764445,94.30409402,94.44934239,96.82209811,97.99923063,98.1205571,97.98865139,98.13722349,98.19016554,98.00080493,97.90737232,97.8241992,97.9537232,
Lithuania,LTU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,89,92,93,94,96,96,97,97,97,97,98,98,98,97,97,97,97,96,96,94,93,93,93,94,94,94,
Luxembourg,LUX,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,39,49,58,68,77,71,80,80,80,80,83,86,88,91,91,92,92,93,94,94,95,95,95,95,96,96,96,96,96,99,99,99,99,99,99,
Latvia,LVA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,95,80,81,81,96,97,97,97,97,98,98,98,98,98,98,95,96,92,95,92,90,96,95,96,93,96,
"Macao SAR, China",MAC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,17,35,42,45,58,73,81,82,79,80,81,83,87,88,93,92,91,90,93,96,94,90,95,97,95,95,96,98,98,99,99,99,99,99,99,99,
Monaco,MCO,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,99,99,99,98,98,99,99,99,99,99,99,99,98,98,97,96,96,95,94,94,93,92,92,91,90,90,89,88,88,87,
Moldova,MDA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,73,64,85,91,90,95,93,93,89,94,94,96,96,97,96,96,95,90,97,91,91,91,90,89,88,93,
Madagascar,MDG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,1,6,18,28,36,44,47,54,54,54,63,55,46,46,51,55,57,59,61,65,79,74,71,81,70,63,66,62,61,63,64,58,58,58,
Maldives,MDV,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,39,34,37,40,47,50,41,83,88,96,97,98,86,97,96,95,96,98,97,99,98,97,96,97,97,97,97,97,98,97,96,98,99,99,99,99,99,
Middle East & North Africa,MEA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,30.56076746,34.25946307,37.77410212,36.71177365,41.70297376,61.10918676,64.14374915,66.38132929,78.25580822,80.8740145,83.168504,82.74639385,84.23781144,84.66112689,84.38251742,85.42395892,87.49107989,86.97834087,90.82540774,90.6254417,90.74482451,89.92699077,89.03352714,88.68938421,88.8548027,88.84395947,88.72755698,88.93360078,88.97335345,90.74870823,90.90990948,90.95816162,87.9449988,88.53722476,86.89545593,86.59684475,89.08729394,88.30195797,
Mexico,MEX,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,35,33,37,23,21,64,60,54,70,85,75,89,88,79,90,90,93,91,96,94,96,95,96,96,96,96,96,96,96,96,95,98,99,89,97,97,96,96,
Marshall Islands,MHL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,31,25,39,52,74,86,36,59,57,69,52,93,93,94,64,80,90,70,86,96,94,86,78,97,88,78,79,79,75,75,83,
Middle income,MIC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,49.51922462,42.77353798,41.36450586,51.06932303,61.87999445,68.12021105,74.43356189,70.50146853,70.9890102,71.29794222,72.19009326,74.7982943,74.00489511,72.12059388,71.91053285,72.53240909,72.83110421,73.6073591,72.55547334,74.0196362,76.08193432,77.53071284,79.44598572,79.84350982,81.92923494,84.45698425,85.06033357,85.51061323,85.25877245,85.18469477,85.25952584,85.93699714,86.12676686,86.1293346,
North Macedonia,MKD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,98,88,97,91,98,96,98,97,92,98,96,96,96,94,96,98,96,98,97,96,96,93,89,82,83,
Mali,MLI,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,19,27,11,23,40,43,42,35,51,46,52,57,56,54,51,49,54,56,57,63,73,68,66,71,73,78,72,67,62,61,61,61,61,
Malta,MLT,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,10,10,35,59,41,86,80,90,92,90,71,51,51,56,60,67,74,70,65,90,94,86,94,79,78,82,73,84,93,99,98,89,93,91,
Myanmar,MMR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,5,17,32,50,68,67,68,71,77,82,86,88,89,86,84,73,77,80,86,84,78,81,82,87,88,88,84,86,88,84,91,83,
Middle East & North Africa (excluding high income),MNA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,31.29407601,35.08738869,35.59804924,33.27873815,38.12293724,59.28293634,62.52478149,64.89855592,77.79671967,79.87394439,82.70181888,81.5898423,83.67714733,83.84921949,83.34016262,84.39925003,86.80063835,86.19939743,90.45309681,90.31490991,90.23712953,89.32244691,88.06783916,87.74441668,87.81483153,87.86713416,87.88469386,88.01808208,87.94571275,89.86741348,90.07535565,90.09004686,86.7317542,87.35661305,85.57331338,85.23979132,88.02174455,87.20982796,
Montenegro,MNE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,90,90,89,86,90,91,90,88,76,64,47,58,
Mongolia,MNG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,17,12,6,1,20,18,11,61,70,86,92,82,84,84,80,85,89,91,93,93,92,95,98,98,99,97,99,98,97,94,97,98,99,97,98,98,98,99,
Northern Mariana Islands,MNP,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,32,58,51,50,39,39,37,44,48,59,55,56,62,65,71,58,61,64,67,71,74,77,80,79,78,76,75,77,80,82,82,82,85,85,85,85,85,
Mauritania,MRT,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,45,44,43,42,41,40,27,45,42,38,32,43,49,53,67,66,64,62,62,46,58,87,84,73,65,62,67,65,59,67,67,75,80,75,70,72,78,
Mauritius,MUS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,34,53,55,67,71,69,73,80,76,88,84,84,85,89,61,87,85,80,84,90,84,91,98,98,99,98,98,99,99,99,99,99,98,99,92,89,
Malawi,MWI,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,49,64,64,58,50,49,60,79,82,84,81,85,91,87,83,90,90,87,90,82,73,81,69,77,80,82,85,83,88,92,93,96,90,88,85,87,81,83,
Malaysia,MYS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,11,23,20,35,68,61,61,70,80,82,81,95,97,97,98,96,97,96,95,94,93,95,96,95,95,95,95,95,95,95,95,94,93,93,93,
North America,NAC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,86,97,97,98,98,97,97,80.90745452,96.82539506,93.37100621,89.91043228,87.44204299,83.99232533,85.08676358,89.72461859,88.72047813,91.53784775,91.43863933,92.3436886,92.33588445,91.4105423,91.32004454,91.31308066,93.15377167,93.07614546,92.1523053,92.07522159,92.15698606,92.08040836,90.08240616,91.83152885,91.65332869,91.61115426,91.82300145,91.82139437,91.82073765,91.82071947,91.7336873,
Namibia,NAM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,76,76,71,70,68,61,59,64,65,69,58,68,70,70,73,63,69,73,76,75,74,76,82,83,85,75,80,
New Caledonia,NCL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,19,18,16,22,27,27,27,24,14,25,28,21,19,19,40,38,35,35,35,37,39,41,43,45,47,53,60,66,69,67,69,75,76,73,75,76,78,
Nigeria,NGA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,9,17,28,36,46,59,54,57,43,40,41,44,38,38,38,35,33,32,30,34,37,41,44,41,53,64,56,49,42,43,44,42,42,42,
Nicaragua,NIC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,15,20,40,41,56,59,51,47,63,63,82,54,83,84,84,85,85,86,91,87,86,99,98,93,84,96,99,99,99,99,99,99,99,99,99,99,99,99,
Netherlands,NLD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91,91,92,92,92,92,93,93,94,94,94,94,95,94,94,94,96,96,96,96,96,95,95,96,96,95,96,96,96,96,96,96,96,96,96,95,94,93,
Norway,NOR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,80,80,90,87,87,87,84,87,94,96,93,94,92,92,93,91,90,88,90,87,86,89,90,92,92,93,93,93,93,94,93,94,95,96,96,
Nepal,NPL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,2,2,11,24,34,37,37,58,57,57,57,58,58,58,56,65,73,67,81,71,71,71,75,73,74,85,81,79,90,86,88,86,88,88,85,83,90,
