Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,99,90,49,8,95,40,53,67,80,99,99,99,99,99,99,96,97,98,98,98,95,
New Zealand,NZL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,80,77,74,71,67,64,60,67,75,83,90,82,82,85,87,84,92,99,81,83,85,85,84,84,83,82,82,79,86,89,91,93,92,92,93,93,92,93,
OECD members,OED,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,57.72056772,62.17275103,64.8570026,62.71528881,66.14360437,75.56153916,76.74193603,73.32743264,82.02303733,84.80780821,82.09880229,83.05281274,82.53644136,81.88485225,86.47019843,86.62891877,88.76566739,88.87499654,89.73045858,90.28886464,91.38368129,91.92380621,91.66363802,91.61702793,92.2802221,92.86223269,93.76257763,93.53786912,93.65520561,92.94362506,93.58287465,94.18623605,94.54706481,93.20874865,94.35983013,94.37587209,94.3014638,94.15084204,
Oman,OMN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,22,10,24,34,53,65,79,86,87,94,98,96,96,95,97,98,98,98,98,99,99,99,99,98,98,98,96,97,98,99,99,99,99,99,99,99,99,99,
Other small states,OSS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,57.63552384,65.80167462,70.36059544,72.51033115,77.90976443,80.95304646,77.07894958,76.94324458,77.42175996,78.24167403,76.95969371,73.87448362,74.82849484,75.91188344,75.2809137,77.1450596,75.77619997,77.21662708,78.77103068,79.63099079,79.34667916,79.07480446,80.05075955,82.15613153,82.94801438,82.72722408,83.75622432,84.09772043,85.1189101,84.61875255,84.01763024,82.50457582,82.2089933,
Pakistan,PAK,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,1,2,3,19,33,38,41,43,46,48,50,51,52,52,53,47,50,52,54,56,57,59,60,62,63,61,59,57,56,56,57,59,63,68,71,75,75,76,
Panama,PAN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,71,76,64,85,72,84,74,78,73,73,73,80,76,83,84,84,90,92,96,90,97,95,95,95,97,99,95,95,96,96,97,97,98,92,90,93,95,98,
Peru,PER,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,23,26,32,28,35,53,41,56,52,52,64,74,83,75,75,98,87,91,93,93,97,97,95,95,85,77,93,92,92,91,94,96,94,85,89,92,88,83,
Philippines,PHL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,9,27,44,49,51,67,77,83,85,83,81,78,75,72,76,79,80,80,78,81,82,87,92,92,92,92,92,88,80,87,87,87,79,82,80,89,
Palau,PLW,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,98,98,99,98,98,98,94,32,41,99,99,83,74,96,83,91,99,99,99,98,98,91,97,75,39,85,91,99,83,95,96,96,
Papua New Guinea,PNG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,1,26,33,39,37,46,52,67,69,70,28,36,42,24,50,63,67,69,65,73,77,77,82,84,77,73,74,74,79,86,89,84,79,70,62,
Poland,POL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,92,93,93,94,94,92,92,94,95,95,95,94,95,95,96,96,97,97,97,97,97,97,98,97,97,98,99,98,98,98,98,98,98,98,97,96,96,96,
Pre-demographic dividend,PRE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,25.55676687,32.62129481,40.26203855,44.98495379,50.73507582,55.79870978,56.08569482,53.97094669,50.88846867,50.64737683,52.80059909,54.1831212,52.05665257,51.87512936,50.73008627,49.12832994,51.72579198,53.11444352,54.36704523,57.26649458,59.85052469,61.24478756,63.41657276,65.36823228,67.85728046,72.3023466,72.05240612,69.79062862,69.32938945,68.62859595,68.05345863,68.15379807,67.66201738,68.70224673,
Puerto Rico,PRI,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,29,31,29,30,31,38,44,35,58,99,98,98,99,99,83,67,50,34,49,63,78,92,98,95,95,96,96,99,98,98,99,99,99,99,99,98,99,99,
Portugal,PRT,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,54,49,46,48,48,70,75,81,84,96,85,96,99,95,91,94,99,96,96,92,87,90,93,96,95,93,97,95,97,95,96,97,97,98,98,98,98,98,
Paraguay,PRY,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,19,16,26,37,62,48,46,56,63,58,69,74,87,96,76,75,81,61,71,82,92,90,86,91,91,91,91,91,91,91,93,91,88,88,84,78,85,92,
West Bank and Gaza,PSE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,16.57529731,35.50510466,30.68466894,55.29956442,49.69467738,60.72606929,68.30200111,73.96457912,79.01222821,81.64085029,81.78486755,84.06837997,80.35695816,82.11143877,87.78238803,76.05481271,76.30534557,83.3262951,83.25276083,81.13327717,81.75207527,79.20376579,76.58091012,81.8151176,84.07374835,84.80922081,76.56044627,76.87938864,80.07603132,82.40111062,87.34544427,86.17636882,85.62202691,81.71394082,84.3803777,83.95954072,
Post-demographic dividend,PST,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,67.58992401,68.84355896,69.61153114,74.76457073,78.84995467,80.90068627,77.16650388,83.84606185,86.08022644,83.32316285,82.40844793,81.88363796,83.4320312,86.87505846,88.18748276,89.51332075,89.49492512,89.38355617,90.60742269,90.91011654,91.51116828,91.89887297,92.75124035,92.96819176,92.58985514,92.95233452,92.88451385,92.70477288,91.11053729,91.31745731,91.84363594,92.89558224,92.84934845,92.17156121,91.87354584,91.37596497,93.15423617,
French Polynesia,PYF,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,26,10,22,69,62,62,62,60,73,79,79,84,86,86,86,87,90,87,89,87,91,92,99,93,99,99,99,92,96,99,99,98,97,97,99,99,99,99,
Romania,ROU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,83,86,88,81,90,78,90,92,92,91,93,91,93,94,97,97,98,98,98,98,97,97,97,95,97,96,96,95,93,94,92,89,86,86,86,
Russian Federation,RUS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,83,88,81,85,88,91,94,97,97,97,98,98,98,99,99,99,99,98,98,98,98,98,98,98,98,98,
Rwanda,RWA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,42,48,53,53,52,79,78,79,83,83,89,82,74,25,84,76,66,72,78,74,69,69,90,84,89,95,94,92,95,95,95,97,95,97,96,95,95,
South Asia,SAS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,5.858150814,13.5128899,25.0063504,32.57337825,44.18476773,55.97566001,46.74217373,52.90361438,59.32836395,65.94507368,69.00955247,64.18111941,56.6981294,55.05866959,57.76917254,57.88422766,59.35156796,58.47511672,61.89921161,65.57916696,69.03326331,69.34215202,70.26113994,71.85790667,76.41556045,78.89372869,80.96276344,80.14804516,81.02365281,83.18812516,85.16940418,85.80909193,86.06734009,
Saudi Arabia,SAU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,8,12,53,65,71,79,77,77,81,90,88,95,88,91,93,94,92,92,93,92,94,94,97,96,97,97,95,96,97,98,98,98,98,98,98,98,98,96,
Sudan,SDN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,1,1,2,3,6,11,22,44,61,57,57,52,49,48,51,59,58,49,51,58,58,58,65,67,69,73,79,79,82,90,87,85,85,86,87,86,90,
Senegal,SEN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,71,66,60,48,51,54,57,58,59,80,70,65,62,60,48,48,54,60,57,74,80,84,77,79,81,84,83,84,80,80,93,90,
Singapore,SGP,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,47,57,78,88,85,75,85,94,87,81,84,92,89,87,95,97,97,98,96,97,96,95,94,93,95,96,95,95,95,95,95,95,95,95,95,95,95,95,
Solomon Islands,SLB,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,31,58,69,92,70,76,70,64,60,68,90,68,66,99,91,83,78,82,87,87,99,90,71,69,74,77,87,76,76,75,82,84,
Sierra Leone,SLE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,62,37,50,62,73,76,71,65,60,73,80,82,84,86,85,80,78,85,80,
El Salvador,SLV,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,45,44,43,46,41,71,51,48,63,73,98,54,55,86,80,93,94,98,99,94,97,95,93,90,93,99,98,99,95,91,92,89,93,94,95,95,90,85,
San Marino,SMR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,99,99,96,97,97,98,98,99,99,99,97,96,94,94,94,90,90,86,88,88,90,84,82,81,84,82,82,
Somalia,SOM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,9,3,4,6,16,35,25,28,33,30,30,30,32,33,35,34,33,25,32,38,24,20,45,40,40,35,35,35,34,43,46,46,46,46,46,46,46,46,
Serbia,SRB,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,82,85,81,86,90,92,88,84,89,90,92,87,89,96,88,95,92,95,95,93,87,92,86,86,82,86,
Sub-Saharan Africa (excluding high income),SSA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,28.35159168,33.57525875,39.96829637,44.37581828,49.21346307,55.77883411,57.26714402,53.93192352,50.69487401,51.43621745,55.03211947,54.62696798,54.29218285,54.06865391,52.41749629,50.11422034,52.50995724,52.79332224,54.05785053,56.6206109,58.65702721,60.41519761,63.06429561,65.35026612,67.4301318,72.04269583,72.43005463,70.81290063,70.28575426,69.18265399,68.9187382,69.9332111,69.32676946,69.5523643,
South Sudan,SSD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,52,30,22,20,20,20,
Sub-Saharan Africa,SSF,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,28.35725728,33.58126658,39.97399773,44.38074537,49.21718411,55.78183168,57.26966487,53.93484499,50.69831243,51.43951531,55.03505807,54.63022796,54.29542762,54.0717833,52.42016301,50.11724909,52.51263286,52.79572036,54.06048877,56.6231903,58.65949748,60.41754067,63.06647264,65.35220681,67.43187956,72.0440244,72.43142524,70.81434115,70.28712117,69.18401308,68.92018762,69.93453336,69.32805571,69.5536517,
Small states,SST,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,52.1543543,56.84999294,60.13445024,68.28040152,71.39975395,76.03089961,79.38735883,78.55264795,76.17043626,79.09733088,79.44205526,79.31287658,78.6771622,77.33640715,78.54888024,77.73886132,79.81618252,78.52814579,79.32297415,79.5843896,81.01506637,81.09637793,80.99771919,81.22996939,83.06850253,83.88770399,83.83287019,84.70587556,85.2500272,86.42812219,85.87731769,85.05902597,84.08512504,83.9024412,
Sao Tome and Principe,STP,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,25,32,40,48,35,58,69,69,45,71,77,52,57,65,74,57,60,59,64,69,75,85,87,91,88,85,86,93,90,92,91,92,91,92,93,93,90,
Suriname,SUR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,39,17,71,75,73,78,70,83,73,65,84,61,61,72,85,87,79,82,85,84,82,73,69,86,91,83,85,86,88,90,85,73,93,85,94,97,97,
Slovak Republic,SVK,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,97,99,99,99,99,99,98,99,99,99,99,98,98,99,99,99,98,98,99,98,97,95,95,96,
Slovenia,SVN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,90,90,91,93,93,82,93,98,95,94,93,94,94,94,96,96,96,95,95,96,95,94,94,94,92,93,
Sweden,SWE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,88,92,91,93,94,94,94,94,95,95,96,96,96,97,97,97,96,96,94,89,91,94,95,95,96,96,97,96,96,97,97,97,98,97,97,97,97,97,
Eswatini,SWZ,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,30,38,46,50,54,74,65,85,85,85,80,85,85,94,94,82,92,92,92,92,93,93,93,93,93,93,94,94,94,94,87,88,96,97,89,89,89,
Sint Maarten (Dutch part),SXM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,29,64,98,77,90,95,95,89,89,86,89,92,92,92,97,98,99,93,99,97,95,98,99,99,99,99,99,99,97,99,99,98,97,99,98,97,99,
Syrian Arab Republic,SYR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,13,14,22,19,23,27,64,37,52,86,87,84,84,86,86,85,85,84,87,86,84,80,84,83,82,81,81,81,81,82,82,80,61,58,54,53,62,67,
Turks and Caicos Islands,TCA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,10,7,12,16,17,32,32,28,25,19,24,26,22,30,20,30,28,26,25,23,16,27,39,31,27,36,46,54,63,57,45,46,37,37,
East Asia & Pacific (IDA & IBRD countries),TEA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,57.27625174,61.90226879,69.0255645,55.6658048,67.67336025,83.0891454,85.58269037,89.88210633,86.25551122,82.43442623,78.63185287,75.28934197,78.13208587,83.19314351,82.66619186,82.95174759,83.44640972,82.94246421,83.29017713,82.72304998,83.54161988,85.45519026,85.49130602,89.68057076,89.22397533,91.6973779,92.7397612,92.88487564,93.7342642,93.96844035,93.99920454,92.37904892,92.41891505,92.56823375,92.74200281,
Europe & Central Asia (IDA & IBRD countries),TEC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,82.49154229,83.71310869,82.18455582,83.4826181,86.26256101,89.60278044,90.42827873,91.4661678,93.23832151,94.39513711,92.38817966,90.91517636,92.55474347,95.24539417,96.65391559,96.65881345,96.64448766,94.67934952,93.84685683,94.94275951,95.3782564,95.95411484,93.53175074,94.06844317,93.26092114,95.79641206,
Togo,TGO,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,11,27,43,74,62,78,73,69,64,60,57,53,48,43,40,57,58,40,48,68,70,70,78,71,63,66,68,72,72,72,82,85,87,91,
Thailand,THA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,5,26,45,52,63,66,80,79,74,80,86,91,92,93,96,96,94,94,94,96,96,96,96,96,98,98,98,98,98,99,99,99,99,99,
Tajikistan,TJK,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,68,81,73,70,79,84,83,79,88,88,89,91,92,85,82,85,86,89,94,98,94,92,98,97,97,98,
Turkmenistan,TKM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,76,84,90,92,98,99,99,97,96,98,88,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,43.07253826,50.26938846,48.42644434,47.0483311,51.32223351,59.52987977,60.7159372,59.61447959,65.42979581,69.0966015,75.6247582,80.23362537,82.44851234,81.84457422,82.2668455,85.98683153,83.91954315,88.59639462,90.86894339,92.1710589,93.57860839,94.73247136,93.48123808,93.89675589,93.13847412,92.76923101,94.32019441,93.84808633,95.09696293,94.03936189,93.35753471,94.46156916,95.19420088,91.47885627,92.34372887,92.60966843,91.93487418,92.24363118,
Timor-Leste,TLS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,56,55,55,48,61,63,73,70,66,62,73,70,74,70,70,70,
Middle East & North Africa (IDA & IBRD countries),TMN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,31.29407601,35.08738869,35.59804924,33.27873815,38.12293724,59.28293634,62.52478149,64.89855592,77.79671967,79.87394439,82.70181888,81.5898423,83.67714733,83.84921949,83.34016262,84.39925003,86.80063835,86.19939743,90.45309681,90.31490991,90.23712953,89.32244691,88.06783916,87.74441668,87.81483153,87.86713416,87.88469386,88.01808208,87.94571275,89.86741348,90.07535565,90.09004686,86.7317542,87.35661305,85.57331338,85.23979132,88.02174455,87.20982796,
Tonga,TON,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,9,44,67,43,81,37,88,81,84,86,90,87,87,86,94,95,97,95,95,92,89,85,93,93,92,90,90,89,87,86,85,81,86,85,85,84,85,
South Asia (IDA & IBRD),TSA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,5.858150814,13.5128899,25.0063504,32.57337825,44.18476773,55.97566001,46.74217373,52.90361438,59.32836395,65.94507368,69.00955247,64.18111941,56.6981294,55.05866959,57.76917254,57.88422766,59.35156796,58.47511672,61.89921161,65.57916696,69.03326331,69.34215202,70.26113994,71.85790667,76.41556045,78.89372869,80.96276344,80.14804516,81.02365281,83.18812516,85.16940418,85.80909193,86.06734009,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,28.35725728,33.58126658,39.97399773,44.38074537,49.21718411,55.78183168,57.26966487,53.93484499,50.69831243,51.43951531,55.03505807,54.63022796,54.29542762,54.0717833,52.42016301,50.11724909,52.51263286,52.79572036,54.06048877,56.6231903,58.65949748,60.41754067,63.06647264,65.35220681,67.43187956,72.0440244,72.43142524,70.81434115,70.28712117,69.18401308,68.92018762,69.93453336,69.32805571,69.5536517,
Trinidad and Tobago,TTO,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,10,32,42,68,72,59,70,93,83,87,86,84,88,88,90,88,90,91,87,88,95,93,89,91,91,94,92,92,85,91,96,89,86,93,
Tunisia,TUN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,43,42,55,65,67,81,87,93,93,94,94,92,91,91,92,92,94,90,95,92,94,90,95,96,98,98,98,98,97,96,96,94,98,98,96,98,
Turkey,TUR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,27,52,64,63,62,61,64,67,82,71,78,73,78,72,76,65,72,79,81,82,87,91,83,75,81,91,98,96,97,97,97,98,96,98,94,97,98,96,
Tuvalu,TUV,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,65,71,92,65,65,90,79,95,63,66,64,79,94,94,99,96,94,81,99,99,95,97,62,84,95,93,90,85,98,98,96,94,94,96,95,
Tanzania,TZA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,46,51,50,60,55,66,97,78,83,79,80,79,81,77,79,78,78,73,72,72,78,86,89,97,94,91,93,90,88,91,92,93,97,99,99,99,90,99,
Uganda,UGA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,22,21,20,18,17,27,38,49,51,52,54,56,57,59,57,55,54,50,55,57,59,62,64,66,68,75,75,70,77,73,75,83,84,85,80,80,80,
Ukraine,UKR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,90,94,96,97,92,97,96,99,99,99,99,99,99,96,98,97,94,75,56,67,79,79,56,56,42,86,
Upper middle income,UMC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,65.25775938,68.2586331,75.71111684,61.73628159,71.30262519,85.07455895,86.22995106,90.24076242,87.86131554,85.37229465,81.80489893,79.08015465,82.78348281,84.71060355,86.42908304,87.13210796,87.9092216,88.34565617,89.00290141,88.02245568,87.72308878,88.02599541,88.27180323,92.50414082,92.80721269,94.97099257,95.9295047,95.50484295,95.99172665,95.85749967,94.72607227,94.74291172,95.07799364,95.07832786,94.66611626,
Uruguay,URY,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,50,55,52,65,66,59,82,88,72,82,97,96,93,90,90,90,89,92,96,99,89,94,95,95,95,95,94,96,95,94,95,95,96,96,96,96,95,95,
United States,USA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,86,97,97,98,98,97,97,82,98,94,90,87,83,84,89,88,91,91,92,92,91,91,91,93,93,92,92,92,92,90,92,92,91,92,92,92,92,92,
Uzbekistan,UZB,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,84,82,71,91,95,96,95,96,99,99,97,99,98,99,98,98,98,95,98,99,99,97,99,99,99,99,
St. Vincent and the Grenadines,VCT,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,40,59,92,74,88,91,97,99,96,99,99,99,99,99,99,99,99,87,96,98,99,94,99,97,99,99,99,99,99,97,94,99,99,99,99,99,
"Venezuela, RB",VEN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,50,43,45,42,41,56,48,54,51,50,61,63,61,62,94,47,64,68,92,84,84,98,83,83,80,76,82,87,93,87,79,86,87,85,89,92,88,96,
British Virgin Islands,VGB,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,1,3,4,19,39,36,56,76,88,88,90,93,96,95,96,96,96,94,97,98,96,93,97,95,93,83,92,97,98,96,96,98,97,97,99,97,
Vanuatu,VUT,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,20,23,18,26,22,34,46,50,66,63,66,74,53,60,61,65,64,62,61,59,58,56,55,53,52,56,61,65,70,75,79,84,90,76,84,80,
World,WLD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,48.67680863,50.65315117,45.60372888,45.51116041,52.88289196,62.71016206,68.35473618,73.61880764,69.74883806,69.90509116,70.51780736,72.01926548,73.8874098,73.37644279,71.59923971,71.23122267,71.78308654,72.30932768,72.92713729,72.50342016,74.12991094,75.9925246,77.3546115,79.15680213,79.6876001,81.19342371,83.5478808,84.33509472,84.78021766,84.40602282,84.11554032,84.0565006,84.74354764,84.79800323,84.96222653,
Samoa,WSM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,59,78,83,81,91,78,75,82,89,77,90,92,94,96,96,99,99,91,93,92,99,62,25,57,54,63,44,45,56,59,76,90,82,69,68,58,
Kosovo,XKX,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,2,4,4,6,8,13,15,22,34,48,69,53,46,51,31,40,43,41,66,74,70,72,62,64,74,73,65,71,69,65,68,66,63,70,67,67,70,65,
South Africa,ZAF,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,74,70,70,64,75,68,84,79,85,85,85,76,76,76,82,79,75,72,69,65,62,62,62,65,63,67,70,64,68,68,66,71,76,75,60,
Zambia,ZMB,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,56,57,58,58,80,80,80,90,80,85,91,96,86,86,86,86,85,85,84,84,84,85,85,85,93,87,90,96,83,82,80,85,90,93,96,
Zimbabwe,ZWE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,56,58,60,62,78,83,88,88,87,87,87,86,86,87,87,88,84,79,77,75,73,70,68,66,67,68,69,70,76,90,92,97,93,92,86,95,90,
